g2p id,gene symbol,gene mim,hgnc id,previous gene symbols,disease name,disease mim,disease MONDO,allelic requirement,cross cutting modifier,confidence,variant consequence,variant types,molecular mechanism,molecular mechanism support,molecular mechanism categorisation,molecular mechanism evidence,phenotypes,publications,additional mined publications,panel,comments,date of last review,review
G2P03582,MYO6,600970,7605,DFNA22; DFNB37; KIAA0389,MYO6-related nonsyndromic genetic hearing loss,,,biallelic_autosomal,,definitive,altered gene product structure; decreased gene product level,frameshift_variant; missense_variant; splice_acceptor_variant; splice_donor_variant; stop_gained,undetermined,inferred,,,,12687499; 18348273; 23485424; 24105371; 25999546,,Ear,,2024-11-28 14:52:17+00:00,
G2P03583,MYO6,600970,7605,DFNA22; DFNB37; KIAA0389,MYO6-related nonsyndromic genetic hearing loss,,,monoallelic_autosomal,,definitive,altered gene product structure; decreased gene product level,frameshift_variant; missense_variant; splice_acceptor_variant; splice_donor_variant; stop_gained,undetermined,inferred,,,,18348273; 23485424; 24105371; 25999546,,Ear,,2024-11-28 14:47:17+00:00,
G2P03727,PLXNB2,604293,9104,KIAA0315; LNCFAL; MM1; PLEXB2,"PLXNB2-related hearing loss, amelogenesis imperfecta and intellectual disability",,,biallelic_autosomal,,moderate,absent gene product; altered gene product structure; decreased gene product level,frameshift_variant; inframe_deletion; missense_variant; splice_region_variant; stop_gained,loss of function,inferred,,,,38458752,,DD; Ear,,2025-04-02 09:23:52+00:00,
G2P01043,ATP6V1B1,192132,853,ATP6B1; RTA1B; VATB; VMA2; VPP3,ATP6V1B1-related distal renal tubular acidosis with deafness,267300,MONDO:0009968,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000787; HP:0001947,12566520; 18798332; 9916796,12414817; 12500243; 16433694; 16611712; 17216496; 17669226; 19478356; 19639346; 20233014; 20805693; 21614596; 21849803; 22509993; 22966473; 23729491; 23754897; 23923981; 24252324; 24975934; 25579729; 26208211; 27140593; 27247958; 28188436; 28893421; 28994037; 29024829; 30230413; 30558562; 31733597; 31959358; 32613277; 33881640; 34159584; 35301649; 35612621; 36165107; 37121229; 40232499,DD; Ear,,2025-04-08 16:55:59+00:00,
G2P00109,CACNA1D,114206,1391,CACH3; CACN4; CACNL1A2; CAV1.3; CCHL1A2,CACNA1D-related sinoatrial node dysfunction and deafness,614896,MONDO:0013960,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0001662,21131953,30498240,DD; Ear,,2025-04-08 16:59:03+00:00,
G2P01747,CDC14A,603504,1718,CDC14; CDC14A1; CDC14A2; DFNB105; DFNB32,CDC14A-related deafness,,,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,,27259055,,Ear,,2025-04-08 17:02:31+00:00,
G2P00279,CDH23,605516,13733,CDHR23; DFNB12; USH1D,CDH23-related deafness,601386,MONDO:0011067,biallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000007; HP:0000399; HP:0000478,11090341; 12075507; 15829536; 17850630,12522556; 12786748; 15353998; 16679490; 17407589; 18368581; 19375528; 21117948; 22652773; 22899989; 24416283; 24767429; 25211151; 26226137; 26561413; 27792758; 28383030; 28501645; 29142287; 29148562; 31322239; 31445392; 32842620; 32864763; 33316915; 34335733; 34752165; 36468022; 38720048; 39287240; 39467922; 39475434; 39684270; 39777619,DD; Ear,,2025-04-08 17:03:02+00:00,
G2P00885,CIB2,605564,24579,DFNB48; KIP2; USH1J,CIB2-related nonsyndromic deafness,609439,MONDO:0012273,biallelic_autosomal,,strong,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000007; HP:0001751; HP:0011476,23023331; 23331261; 27771768; 29112224,26173970; 26416264; 26426422; 34194829,DD; Ear,,2025-04-08 17:05:36+00:00,
G2P01415,CLDN14,605608,2035,DFNB29,CLDN14-related deafness,614035,MONDO:0013537,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,,11163249; 15880785,,Ear,,2025-04-08 17:06:34+00:00,
G2P00879,COL11A2,120290,2187,DFNA13; DFNB53; HKE5,COL11A2-related deafness (monoallelic),609706,MONDO:0012333,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000407,10581026; 10733181; 11177008; 15562903,11559344; 12324385,DD; Ear,,2025-04-08 17:07:43+00:00,
G2P00519,DSPP,125485,3054,DFNA39; DGI1; DMP3,DSPP-related deafness with dentinogenesis imperfecta,605594,MONDO:0011571,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000360; HP:0000703; HP:0005101; HP:0008619,11175790,15241678; 16920545; 17552940; 19021896; 22243242; 22310900; 27973701; 29606904; 29741433,DD; Ear,,2025-04-08 17:09:30+00:00,
G2P00225,ESPN,606351,13281,DFNB36,ESPN-related deafness with or without vestibular involvement,609006,MONDO:0012170,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0008568,15286153; 15930085; 18973245,,Ear,,2025-04-08 17:11:44+00:00,
G2P00264,ESRRB,602167,3473,DFNB35; ERR2; ERRB; ERRBETA; ESRL2; NR3B2,ESRRB-related deafness,608565,MONDO:0012060,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407,12529709; 18179891,,Ear,,2025-04-08 17:13:34+00:00,
G2P01237,EYA4,603550,3522,CMD1J; DFNA10,EYA4-related deafness,601316,MONDO:0011031,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000407,11159937; 17567890; 17568404,,Ear,,2025-04-08 17:14:59+00:00,
G2P00715,FGF3,164950,3681,HBGF-3; INT2,"FGF3-related deafness with labyrinthine aplasia, microtia and microdontia",610706,MONDO:0012541,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000276; HP:0000347; HP:0000687; HP:0000691; HP:0000698; HP:0002194; HP:0010609; HP:0011372; HP:0011476,17236138; 18435799; 18701883; 21480479,17632770; 17656375; 19950373; 21306635; 21752681; 22297612; 25432227; 28018436; 28151902; 30433887; 31336982; 33552643; 36934406; 39425091; 39976283,DD; Ear,,2025-04-08 17:15:45+00:00,
G2P01851,GJB2,121011,4284,CX26; DFNA3; DFNB1; NSRD1,GJB2-related deafness,220290,MONDO:0009076,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0001751; HP:0010984,10218527; 10633133; 10982182; 11313763; 11556849; 12121355; 12239718; 15253766; 17660464; 8789457; 9139825; 9328482; 9336442; 9471561; 9819448,,Skin; Ear,,2025-04-08 17:16:30+00:00,
G2P00125,GPSM2,609245,29501,DFNB82; LGN; PINS,"GPSM2-related sensorineural hearing loss with corpus callosum hypoplasia, gray matter heterotopia and arachnoid cysts",604213,MONDO:0011411,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,,20602914; 22578326,21029073; 21348867; 22987632; 23494849; 26561413; 27064331; 27180139; 30907716; 33016209; 38567212,DD; Ear,,2025-04-08 17:17:12+00:00,
G2P00839,GRXCR1,613283,31673,DFNB25; PPP1R88,GRXCR1-related deafness,613285,MONDO:0013210,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000364,20137778,,Ear,,2025-04-08 17:18:38+00:00,
G2P00153,GSDME,608798,2810,DFNA5,GSDME-related deafness,600994,MONDO:0010973,monoallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000408,14559215; 14676472; 17868390; 9771715,,Ear,,2025-04-08 17:19:20+00:00,
G2P01496,HGF,142409,4893,DFNB39; F-TCF; HGFB; HPTA; SF,HGF-related deafness,608265,MONDO:0012003,biallelic_autosomal,,limited,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000399,19576567,,Ear,,2025-04-08 17:20:18+00:00,
G2P01382,ILDR1,609739,28741,DFNB42; MGC50831,ILDR1-related deafness,609646,MONDO:0012326,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0003593; HP:0003680,15641023; 21255762,,Ear,,2025-04-08 17:20:56+00:00,
G2P01375,KARS1,601421,6215,DFNB89; KARS; KARS2,KARS1-related deafness,613916,MONDO:0013489,biallelic_autosomal,potential secondary finding,limited,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000007,23768514,27891585; 31767665,DD; Ear,,2025-04-08 17:21:44+00:00,
G2P00791,LHFPL5,609427,21253,DFNB67; DJ510O8.8; MGC33835; TMHS,LHFPL5-related deafness,610265,MONDO:0012460,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407,16459341; 16752389,,Ear,,2025-04-08 17:24:47+00:00,
G2P01856,LOXHD1,613072,26521,DFNB77; FLJ32670; LH2D1,LOXHD1-related deafness,613079,MONDO:0013119,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000365,,,Ear,,2025-04-08 17:25:20+00:00,
G2P00480,MARVELD2,610572,26401,DFNB49; FLJ30532; MRVLDC2; TRIC,MARVELD2-related deafness,610153,MONDO:0012420,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000399,17186462; 18084694,,Ear,,2025-04-08 17:26:18+00:00,
G2P00286,MIR96,611606,31648,DFNA50; MIRN96,MIR96-related deafness,613074,MONDO:0013114,monoallelic_autosomal,potential secondary finding,moderate,uncertain,,undetermined,inferred,,,HP:0000006; HP:0000407; HP:0001730,,,Ear,,2025-04-08 17:26:45+00:00,
G2P00666,MSRB3,613719,27375,DFNB74; DKFZP686C1178; FLJ36866,MSRB3-related deafness,613718,MONDO:0013386,biallelic_autosomal,,strong,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000007,21185009,,Ear,,2025-04-08 17:27:21+00:00,
G2P00565,MYO15A,602666,7594,DFNB3; MYO15,MYO15A-related deafness,600316,MONDO:0010860,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0011476,11735029; 17546645; 17851452; 17853461; 9603736,,Ear,,2025-04-08 17:28:16+00:00,
G2P00237,MYO7A,276903,7606,DFNA11; DFNB2; NSRD2; USH1B,MYO7A-related deafness,600060,MONDO:0010807,biallelic_autosomal,potential secondary finding,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000510; HP:0000550; HP:0000572; HP:0001270; HP:0001425; HP:0002321; HP:0003577; HP:0003674; HP:0008513; HP:0008527; HP:0008555; HP:0008591; HP:0008619,7870171; 9171833,15823922; 16449806; 16470552; 16639269; 17093394; 17361009; 17960123; 18463160; 18484607; 18564497; 19375528; 20132242; 20379205; 21150918; 21873662; 22219650; 22681893; 22690115; 22898263; 23226338; 23237960; 23383098; 23559863; 23882135; 24194196; 24199935; 24618850; 24831256; 25080338; 25252889; 25558175; 25798947; 26226137; 26309859; 26338283; 26469752; 26561413; 26654877; 26791358; 26864046; 26968074; 27344577; 27440999; 27729122; 27828912; 27957503; 28346292; 28451532; 28472130; 28688563; 28731162; 28802369; 29142287; 29287847; 29287864; 29400105; 29416772; 29511501; 29551606; 29605349; 29942180; 30358468; 30800556; 30826590; 30881389; 31035849; 31479088; 31898538; 31997689; 32279305; 32428919; 32864763; 32995707; 33187236; 33363762; 33576163; 33671976; 33835720; 33976695; 34148116; 34192699; 34391192; 34948090; 36164746; 36484953; 36565421; 36630074; 37165311; 37727480; 38141656; 38594301; 38796585; 39151776; 39412438; 39467922; 40149483; 40241930; 40257781; 40371963; 40569347,DD; Ear,,2025-04-08 17:28:55+00:00,
G2P00226,OTOA,607038,16378,CT108; DFNB22,OTOA-related deafness,607039,MONDO:0011762,biallelic_autosomal,,limited,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407,19888295,,Ear,,2025-04-08 17:29:44+00:00,
G2P00090,OTOF,603681,8515,DFNB6; DFNB9; FER1L2,OTOF-related deafness,601071,MONDO:0010986,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0004463; HP:0008529,,,Ear,,2025-04-08 17:30:09+00:00,
G2P00417,PJVK,610219,29502,DFNB59,PJVK-related deafness,610220,MONDO:0012445,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407,16804542; 17301963; 17329413; 17373699; 17718865,,Ear,,2025-04-08 17:30:47+00:00,
G2P00945,PTPRQ,603317,9679,DFNB84,PTPRQ-related deafness,613391,MONDO:0013249,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000365; HP:0001270; HP:0001751; HP:0003593,20346435,,Ear,,2025-04-08 17:31:28+00:00,
G2P01113,SERPINB6,173321,8950,CAP; DFNB91; PI6; PTI,SERPINB6-related deafness,613453,MONDO:0013269,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0001730,20451170,,Ear,,2025-04-08 17:32:08+00:00,
G2P00632,TECTA,602574,11720,DFNA12; DFNA8; DFNB21,TECTA-related deafness,601543,MONDO:0011102,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000407,9590290,,Ear,,2025-04-08 17:33:06+00:00,
G2P00457,TECTA,602574,11720,DFNA12; DFNA8; DFNB21,TECTA-related deafness,601543,MONDO:0011102,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407,9949200,,Ear,,2025-04-08 17:33:26+00:00,
G2P00939,TPRN,613354,26894,C9ORF75; DFNB79; FLJ90254,TPRN-related deafness,613307,MONDO:0013215,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000407; HP:0000750,20170898; 20170899,,Ear,,2025-04-08 17:34:05+00:00,
G2P01945,ABHD12,613599,15868,ABHD12A; BEM46L2; C20ORF22; DJ965G21.2; DKFZP434P106,"ABHD12-related polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract",612674,MONDO:0012984,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000510; HP:0000523; HP:0000556; HP:0000639; HP:0000648; HP:0000762; HP:0001251; HP:0001257; HP:0001260; HP:0001265; HP:0001271; HP:0001272; HP:0001310; HP:0001347; HP:0001761; HP:0001771; HP:0002936; HP:0003487; HP:0003677; HP:0003693; HP:0003812; HP:0003828; HP:0007141; HP:0008619; HP:0011402,20797687; 22938382; 24027063; 24697911; 27890673; 28448692,,Eye; Ear,,2025-04-09 08:33:19+00:00,
G2P01638,ACTG1,102560,144,ACTG; DFNA20; DFNA26,ACTG1-related Baraitser-Winter syndrome,614583,MONDO:0013812,monoallelic_autosomal,restricted mutation set,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,gain of function,inferred,,,HP:0000006; HP:0000153; HP:0000154; HP:0000159; HP:0000177; HP:0000179; HP:0000202; HP:0000219; HP:0000243; HP:0000248; HP:0000252; HP:0000271; HP:0000307; HP:0000316; HP:0000343; HP:0000364; HP:0000365; HP:0000366; HP:0000377; HP:0000407; HP:0000465; HP:0000470; HP:0000492; HP:0000508; HP:0000568; HP:0000589; HP:0000598; HP:0000637; HP:0000929; HP:0001155; HP:0001167; HP:0001249; HP:0001250; HP:0001263; HP:0001274; HP:0001339; HP:0001760; HP:0002119; HP:0002500; HP:0002553; HP:0002817; HP:0003812; HP:0004298; HP:0004299; HP:0004322; HP:0005484; HP:0011297; HP:0011343; HP:0011389; HP:0011844,22366783; 25052316; 27096712; 27240540; 29024830,13680526; 14684684; 16773128; 18804074; 19548389; 25388789; 25624931; 25792668; 26188271; 26832775; 27625340; 27868373; 28496999; 29357087; 29620237; 30599039; 30622556; 31231230; 32028042; 32341388; 32506774; 34698053; 35054877; 36205783; 36810952; 38592426; 39639254,DD; Eye; Ear,,2025-04-09 08:42:19+00:00,
G2P01950,ADGRV1,602851,17416,DKFZP761P0710; FEB4; GPR98; KIAA0686; MASS1; USH2C; VLGR1,ADGRV1-related Usher syndrome,605472,MONDO:0011558,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000510; HP:0000556; HP:0000580; HP:0008527; HP:0010984,14740321; 19357116; 19357117,,Eye; Ear,,2025-04-09 08:43:42+00:00,
G2P03210,AFG2B,619578,28762,SPATA5L1,AFG2B-related sensorineural hearing loss and intellectual disability,619616,MONDO:0859206,biallelic_autosomal,,moderate,absent gene product,,loss of function,inferred,,,HP:0000252; HP:0000407; HP:0001257; HP:0001263; HP:0100021,34626583,34864870; 37902276,DD; Ear,,2025-04-09 08:46:54+00:00,
G2P00881,ALMS1,606844,428,KIAA0328,ALMS1-related Alstrom syndrome,203800,MONDO:0008763,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000083; HP:0000123; HP:0000164; HP:0000230; HP:0000388; HP:0000408; HP:0000523; HP:0000548; HP:0000580; HP:0000613; HP:0000618; HP:0000639; HP:0000771; HP:0000815; HP:0000821; HP:0000822; HP:0000824; HP:0000831; HP:0000842; HP:0000858; HP:0000873; HP:0000956; HP:0001155; HP:0001263; HP:0001397; HP:0001596; HP:0001635; HP:0001644; HP:0001763; HP:0001956; HP:0001970; HP:0002099; HP:0002149; HP:0002155; HP:0002240; HP:0002621; HP:0002650; HP:0002808; HP:0002910; HP:0003233; HP:0004322; HP:0004438; HP:0005616; HP:0005987; HP:0006532; HP:0200120,11941369; 11941370; 14984477; 15689433; 16720663; 17594715; 17850632; 18654604; 21128906; 21877133; 22043170; 22533542; 23652376; 24049434; 24319333; 24503146; 24972238; 25846608; 26010121; 26285675; 26910739; 27665122; 28402684; 28724398; 29193673; 29715191; 29720996; 30488743; 31669637; 31810438; 31889847; 32945434; 32973878; 33565060; 33669459; 33969109; 33981653; 34148947; 35355858; 35786123; 36162988; 36685911; 36927560; 37937857; 38155680; 9063741,17576719; 17879432; 17879439; 17940554; 18038714; 18154657; 18195218; 18633565; 18676317; 19283853; 19440062; 19515241; 20108502; 21522186; 21722283; 21897446; 22004009; 22303800; 22447358; 22498418; 22576155; 22773737; 22876109; 23188138; 23445176; 24534407; 24690487; 25296579; 25706677; 25864795; 25874828; 26048691; 26111748; 26229500; 26283575; 26566502; 26894450; 26957854; 27523285; 27605748; 27766814; 28029746; 28407410; 28573831; 28610912; 28800606; 29079548; 29718281; 30064963; 30328943; 30421101; 30484169; 30600744; 31755649; 32396277; 32451492; 32867697; 32944671; 32958032; 33197640; 33410256; 33566311; 33924909; 34021019; 34387706; 34877237; 35211159; 35321175; 35558973; 35558979; 35702577; 35761454; 35843912; 35912300; 36109815; 36112829; 36206858; 36263420; 36514460; 36537469; 36636630; 36777792; 37321834; 37439038; 38022732; 38378129; 38428329; 38546151; 38569205; 38721579; 38803594; 38883102; 39095761; 39122231; 39312981; 39742192; 39884403; 40498041; 40512811; 40720941,DD; Eye; Skin; Ear,,2025-04-09 08:47:52+00:00,
G2P03671,BCS1L,603647,1020,BCS; BJS; H-BCS; HS.6719,BCS1L-related Bjornstad syndrome,262000,MONDO:0009872,monoallelic_autosomal,,limited,altered gene product structure,,undetermined,inferred,,,HP:0000007; HP:0000135; HP:0000407; HP:0000970; HP:0001249; HP:0001596; HP:0002208; HP:0002299; HP:0003329; HP:0003593; HP:0003777; HP:0011359,17314340; 28322498,,Skin; Ear,,2025-04-09 08:48:28+00:00,
G2P01544,BSND,606412,16512,BART; DFNB73,"BSND-related Bartter syndrome, type 4a",602522,MONDO:0011242,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000083; HP:0000103; HP:0000127; HP:0000407; HP:0000859; HP:0000969; HP:0001249; HP:0001252; HP:0001265; HP:0001270; HP:0001425; HP:0001508; HP:0001561; HP:0001563; HP:0001622; HP:0001789; HP:0002900; HP:0002902; HP:0002914; HP:0003081; HP:0003113; HP:0003577; HP:0004737; HP:0004909; HP:0005565; HP:0005576; HP:0012213; HP:0012605,11687798; 12574213; 19646679,12920401; 12949294; 16328537; 16572343; 16583241; 16713495; 16773427; 16935888; 17275579; 18843510; 19096086; 21158220; 21269598; 23110775; 24949729; 26069764; 28012523; 29254190; 29942493; 30174009; 31667618; 36305432; 36314956; 36993809; 37065350; 39382926; 40406393; 40589384; 40612195,DD; Ear,,2025-04-09 08:50:59+00:00,
G2P02086,CEP78,617110,25740,C9ORF81; FLJ12643,CEP78-related cone-rod dystrophy and hearing loss,,MONDO:0014980,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000548; HP:0000551; HP:0000580; HP:0000608; HP:0000613; HP:0000639; HP:0007843; HP:0007987; HP:0008179; HP:0008275; HP:0012047; HP:0030465; HP:0030607,27588451; 27627988; 27814526; 28005958,,Eye; Ear,,2025-04-09 08:51:30+00:00,
