g2p id,gene symbol,gene mim,hgnc id,previous gene symbols,disease name,disease mim,disease MONDO,allelic requirement,cross cutting modifier,confidence,variant consequence,variant types,molecular mechanism,molecular mechanism support,molecular mechanism categorisation,molecular mechanism evidence,phenotypes,publications,additional mined publications,panel,comments,date of last review,review
G2P01399,CHD7,608892,20626,CRG; FLJ20357; FLJ20361; KIAA1416,CHD7-related CHARGE syndrome,214800,MONDO:0008965,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000028; HP:0000044; HP:0000050; HP:0000054; HP:0000066; HP:0000085; HP:0000089; HP:0000104; HP:0000126; HP:0000175; HP:0000204; HP:0000252; HP:0000272; HP:0000316; HP:0000321; HP:0000324; HP:0000347; HP:0000359; HP:0000378; HP:0000394; HP:0000407; HP:0000410; HP:0000453; HP:0000458; HP:0000465; HP:0000480; HP:0000494; HP:0000508; HP:0000528; HP:0000567; HP:0000568; HP:0000588; HP:0000589; HP:0000612; HP:0000772; HP:0000821; HP:0000823; HP:0000824; HP:0000860; HP:0001018; HP:0001161; HP:0001171; HP:0001249; HP:0001442; HP:0001537; HP:0001539; HP:0001629; HP:0001631; HP:0001636; HP:0001642; HP:0001643; HP:0001719; HP:0001888; HP:0002015; HP:0002023; HP:0002025; HP:0002032; HP:0002139; HP:0002247; HP:0002575; HP:0002650; HP:0002901; HP:0002937; HP:0003022; HP:0003745; HP:0003812; HP:0003974; HP:0004058; HP:0004404; HP:0005368; HP:0008213; HP:0008551; HP:0008897; HP:0009778; HP:0010443; HP:0010515; HP:0010628; HP:0011968; HP:0200021,15300250; 16118347; 16155193; 16169932; 16400610; 16615981; 16763960; 16960397; 17334995; 17661815; 17937444; 18073582; 18074359; 18445044; 18472328; 18484313; 18505430; 18834967; 18978652; 19021638; 19159393; 19248844; 20052490; 20186815; 20624498; 20943277; 21041284; 21158681; 21196067; 21378379; 21554267; 21931733; 22302456; 22399515; 22517486; 23024289; 23333604; 23495722; 23677905; 23956205; 24550764; 24578717; 24636850; 26590800,27832265; 28155231; 28609304; 29144511; 29152903; 29171162; 29191495; 29255276; 29277338; 29300383; 29355723; 29434620; 29531775; 29536580; 29889784; 29945602; 29979396; 30237300; 30244528; 30359267; 30384553; 30715739; 30733481; 30943680; 31037873; 31043788; 31060112; 31134750; 31146700; 31315586; 31534343; 31689711; 31729160; 31797071; 31833191; 31929333; 32126561; 32267359; 32384900; 32477919; 32509017; 32611869; 32625235; 32699053; 32804436; 32851286; 32914532; 33184947; 33189935; 33442180; 33662639; 33671041; 33844462; 33987750; 34202106; 34230955; 34348883; 34563184; 34833458; 35015700; 35047002; 35078197; 35133619; 35246073; 35466136; 35837997; 35938004; 35987847; 36137473; 36172288; 36183910; 36465594; 36471495; 36675424; 36708132; 36715725; 36794641; 36845402; 36849876; 37108593; 37231428; 37243350; 37273125; 37798624; 37932364; 38027951; 38078568; 38148819; 38352994; 38505478; 38597178; 38631314; 38717911; 39359670; 39596130; 39618705; 39809240; 40000719; 40015694; 40692712,DD; Eye; Ear,,2025-04-09 08:52:06+00:00,
G2P01607,CISD2,611507,24212,ERIS; MINER1; NAF-1; WFS2; ZCD2,CISD2-related Wolfram syndrome,604928,MONDO:0011502,biallelic_autosomal,potential secondary finding,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000648; HP:0000716; HP:0000819; HP:0001138; HP:0001757; HP:0001892; HP:0002592; HP:0004398; HP:0008320; HP:0030402,10739754; 17846994; 25056293; 28335035,12116178; 22790102; 23429432; 25371195; 28475771; 29073294; 29237418; 29277467; 31309279; 31391115; 31420094; 31600780; 31796109; 33946243; 33996696; 35055657; 37600626,DD; Eye; Ear,,2025-04-09 08:53:12+00:00,
G2P00456,CLPP,601119,2084,,CLPP-related Perrault syndrome,614129,MONDO:0013588,biallelic_autosomal,,strong,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,,23541340,25956234; 26970254; 27087618; 27650058; 27899912; 30150665; 32399598; 34338890; 34842607; 38454547; 39847269; 40410890,DD; Ear,,2025-04-09 08:54:07+00:00,
G2P02053,CLRN1,606397,12605,RP61; USH3; USH3A,CLRN1-related Usher syndrome,276902,MONDO:0010170,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000408; HP:0000505; HP:0000512; HP:0000556; HP:0000662; HP:0001751; HP:0007987,11524702; 12080385; 12145752; 14569126; 28469144; 9719374,,Eye; Ear,,2025-04-09 08:54:52+00:00,
G2P00117,COL11A2,120290,2187,DFNA13; DFNB53; HKE5,COL11A2-related otospondylomegaepiphyseal dysplasia,215150,MONDO:0044206,biallelic_autosomal,restricted mutation set,definitive,altered gene product structure,,dominant negative,inferred,,,HP:0000007; HP:0000175; HP:0000201; HP:0000272; HP:0000347; HP:0000410; HP:0000414; HP:0000463; HP:0000478; HP:0000926; HP:0001371; HP:0002656; HP:0002829; HP:0002938; HP:0003015; HP:0003026; HP:0003037; HP:0003088; HP:0003417; HP:0004279; HP:0004322; HP:0004679; HP:0005003; HP:0006237; HP:0006532; HP:0009803; HP:0010049,10677296; 15558753; 16189708; 16637051; 21204229; 21208667; 32341816; 37347055; 7859284; 9188673,18381781; 18846651; 25633957; 29456477; 31299979; 33348901; 37646720; 38859940,DD; Skeletal; Ear,,2025-04-09 08:56:18+00:00,
G2P01074,COL11A2,120290,2187,DFNA13; DFNB53; HKE5,COL11A2-related Stickler syndrome,184840,MONDO:0008490,monoallelic_autosomal,restricted mutation set,definitive,altered gene product structure,,dominant negative,inferred,,,HP:0000006; HP:0000175; HP:0000201; HP:0000272; HP:0000316; HP:0000347; HP:0000407; HP:0000463; HP:0000478; HP:0000520; HP:0000926; HP:0000947; HP:0001263; HP:0002644; HP:0002656; HP:0002829; HP:0003088; HP:0003417; HP:0005280; HP:0008905; HP:0010580,10718438; 14234962; 15372529; 15558753; 18381781; 22796475; 25780254; 7833911; 9506662; 9805126,10729292; 11556853; 17902239; 20112039; 23110709; 25240749; 28159459; 30156925; 36140739; 37880672; 40386356; 7859284; 9028444,DD; Skeletal; Ear,,2025-04-09 08:57:21+00:00,
G2P00950,COL4A3,120070,2204,,COL4A3-related Alport syndrome (biallelic),620536,MONDO:0957811,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000093; HP:0000100; HP:0000123; HP:0000365; HP:0000518; HP:0000545; HP:0000790; HP:0000822; HP:0001425; HP:0003676; HP:0003774; HP:0011501; HP:0200020,17726307; 18436078; 23297803; 23927549; 26194984; 28509228; 28856578; 29946535; 31925849; 33524082; 34888854; 7633417; 7780062; 7783419; 7987301; 7987396; 9792860,10074584; 10193810; 10499074; 11134255; 12028435; 12203217; 12748344; 14582039; 15954103; 16338941; 16878253; 17071739; 17216251; 17570934; 18661361; 21143337; 21455721; 21688191; 22887978; 24130771; 24633401; 24854265; 25307543; 25307721; 25381091; 25596306; 25649157; 26201269; 26346198; 26628277; 26628280; 27081500; 27190345; 27627812; 27859054; 27904025; 28570636; 28754557; 29138824; 29530752; 29551517; 29987460; 30128941; 30212818; 30506145; 31144478; 31387071; 31630709; 31966729; 32332277; 32712016; 33094278; 33214343; 33391746; 33423643; 33654185; 33772369; 33854215; 34681722; 34717572; 34930753; 35223933; 35301649; 35602506; 35806283; 36982595; 37097554; 37441478; 37490760; 37893135; 37986374; 38188341; 38357258; 38382843; 38433557; 38547857; 38978054; 39138691; 39202375; 39278986; 39349776; 39521677; 39597783; 39615805; 39907758; 39911173; 39924725; 40004525; 40169949; 40237890; 40522375; 40745060; 8608415; 8787673; 8971907; 9195222; 9361309,DD; Eye; Skin; Ear,,2025-04-09 08:59:09+00:00,
G2P01574,COL4A3,120070,2204,,COL4A3-related Alport syndrome (monoallelic),620536,MONDO:0957811,monoallelic_autosomal,potential secondary finding,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000093; HP:0000099; HP:0000100; HP:0000121; HP:0000407; HP:0000545; HP:0000790; HP:0000822; HP:0001134; HP:0001142; HP:0002148; HP:0002157; HP:0003676; HP:0003774; HP:0004722,11044206; 11134255; 11961012; 17396119; 17942953; 18439107; 20177710; 25229338; 25450602; 25888712; 29089023; 29742505; 30661074; 30881523; 34589218; 9269635,24033287; 24854265; 25307543; 25307721; 25355442; 25381091; 25427084; 25514610; 25826548; 26346198; 26809805; 27190345; 27281700; 27859054; 28236514; 28570636; 28632965; 28856578; 29138824; 29673759; 29854973; 30128941; 30212818; 30450445; 30717457; 30968591; 31044288; 31254113; 31364286; 31387071; 31840555; 32021873; 32332277; 32394188; 32643877; 32712016; 33094278; 33214343; 33305316; 33391736; 33423643; 33654185; 33838161; 33854215; 34222438; 34238373; 34469897; 34508137; 34681722; 34717572; 34888854; 34930753; 35090027; 35151252; 35177655; 35301649; 35419377; 35422838; 35582193; 35602506; 35806283; 35880347; 36013122; 36090501; 36117978; 36292665; 36828726; 36925663; 36982595; 37097554; 37163122; 37490760; 37849993; 38214412; 38382843; 38433557; 38477333; 38514012; 38547857; 38680391; 38740443; 38790222; 39138691; 39202375; 39278986; 39349776; 39384344; 39424670; 39521677; 39597783; 39673454; 39845453; 39907758; 40004525; 40237890; 40317772; 40492141; 40553180; 40603101; 40745060,DD; Eye; Skin; Ear,,2025-04-09 09:00:05+00:00,
G2P01506,COL4A4,120131,2206,CA44,COL4A4-related Alport syndrome,203780,MONDO:0008762,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000093; HP:0000100; HP:0000123; HP:0000365; HP:0000518; HP:0000545; HP:0000790; HP:0000822; HP:0001425; HP:0003676; HP:0003774; HP:0011501; HP:0200020,7987396; 9269635,19470679; 20884774; 20951199; 21455721; 21897443; 23551117; 24398087; 24633401; 24854265; 25229338; 25307543; 25355442; 25381091; 25427084; 25649157; 26201269; 26628290; 26833262; 27190345; 27576055; 27627812; 27859054; 27934798; 28509291; 28570636; 28754557; 29138824; 29551517; 29673759; 29873249; 29987460; 30128941; 30212818; 30506145; 30745910; 31144478; 31312213; 31408864; 31630709; 31686460; 31934206; 31966729; 32712016; 33094278; 33159707; 33214343; 33251924; 33391746; 33423643; 33654185; 33772369; 33854215; 34212557; 34448697; 34508137; 34681722; 34717572; 34858896; 34930753; 34964757; 35028164; 35419377; 35775584; 35806283; 35842573; 36159970; 36514391; 36699462; 36844206; 36981034; 36982595; 37323669; 37441478; 38179179; 38214412; 38357258; 38433557; 38547857; 38790222; 38840691; 38978054; 39138691; 39202375; 39278986; 39328028; 39333430; 39349776; 39398663; 39597783; 39764162; 39810285; 39907758; 39913008; 40004525; 40169949; 40237890; 40406358; 40492141; 40533231; 40745060,DD; Eye; Skin; Ear,,2025-04-09 09:01:19+00:00,
G2P02434,COL4A5,303630,2207,ASLN; ATS,COL4A5-related Alport syndrome,,MONDO:0018965,monoallelic_X_heterozygous,,definitive,absent gene product,,loss of function,inferred,,,HP:0000093; HP:0000100; HP:0000407; HP:0000518; HP:0000545; HP:0000790; HP:0000822; HP:0001423; HP:0001757; HP:0002907; HP:0003676; HP:0003774; HP:0004722; HP:0011501; HP:0012045; HP:0012577; HP:0012587; HP:0030034; HP:0200020,1474765; 2349482; 8651296,,Eye; Skin; Ear,,2025-04-09 09:02:30+00:00,
G2P00138,COL9A1,120210,2217,,COL9A1-related Stickler syndrome,614134,MONDO:0013590,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000541; HP:0000545; HP:0002656; HP:0002857; HP:0003812; HP:0004327; HP:0006361; HP:0007773; HP:0011530; HP:0012368; HP:0030289; HP:0030663,16909383; 21421862; 31090205,21671392; 31315069; 33951325; 35885918; 38770957; 39406934,DD; Eye; Skeletal; Ear,,2025-04-09 09:03:22+00:00,
G2P00725,COL9A2,120260,2218,EDM2; MED,COL9A2-related Stickler syndrome,614284,MONDO:0013666,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000541; HP:0000618; HP:0004322; HP:0007773; HP:0011003; HP:0012368,21671392; 31090205,33356723; 35885918; 39406934,DD; Eye; Skeletal; Ear,,2025-04-09 09:04:17+00:00,
G2P02091,COL9A3,120270,2219,DJ885L7.4.1; EDM3; FLJ90759; IDD; MED,COL9A3-related Stickler syndrome,620022,MONDO:0031047,biallelic_autosomal,,limited,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000365; HP:0000407; HP:0000483; HP:0000494; HP:0000545; HP:0001249; HP:0001763; HP:0002342; HP:0005280; HP:0005913; HP:0006499; HP:0012368,24273071; 30450842; 31090205,33570243; 34824372; 35241111; 35885918,DD; Eye; Ear,,2025-04-09 09:05:36+00:00,
G2P02518,EDN3,131242,3178,ET3,EDN3-related Waardenburg syndrome type IV,613265,MONDO:0013201,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000152; HP:0000407; HP:0000478; HP:0000598; HP:0000635; HP:0000707; HP:0001053; HP:0001100; HP:0001574; HP:0002211; HP:0002216; HP:0002226; HP:0002227; HP:0002251; HP:0025031,8630502,,Skin; Ear,,2025-04-09 09:06:16+00:00,
G2P03081,EDN3,131242,3178,ET3,EDN3-related Waardenburg syndrome type IV,613265,MONDO:0013201,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000152; HP:0000407; HP:0000478; HP:0000598; HP:0000635; HP:0000707; HP:0001053; HP:0001100; HP:0001574; HP:0002211; HP:0002216; HP:0002226; HP:0002227; HP:0002251; HP:0025031,8630502,,Skin; Ear,,2025-04-09 09:07:03+00:00,
G2P02517,EDNRB,131244,3180,ETB; HSCR; HSCR2,EDNRB-related Waardenburg syndrome,277580,MONDO:0010192,monoallelic_autosomal,,definitive,absent gene product; altered gene product structure,frameshift_variant; missense_variant; splice_region_variant; stop_gained; whole_partial_gene_deletion,loss of function,inferred,,"28236341 -> function: protein expression, biochemical; functional_alteration: non patient cells",HP:0000152; HP:0000407; HP:0000478; HP:0000598; HP:0000635; HP:0000639; HP:0000707; HP:0001053; HP:0001100; HP:0001251; HP:0001252; HP:0001263; HP:0001271; HP:0001574; HP:0002211; HP:0002216; HP:0002226; HP:0002227; HP:0002251; HP:0002313; HP:0002415; HP:0003011; HP:0012332; HP:0025031,25118007; 28236341; 31544051; 33234331; 8001158,,Skin; Ear,,2025-11-04 13:40:49+00:00,
G2P03082,EDNRB,131244,3180,ETB; HSCR; HSCR2,EDNRB-related Waardenburg syndrome with Hirschsprung,277580,MONDO:0010192,biallelic_autosomal,,definitive,altered gene product structure,missense_variant,loss of function,evidence,,11773966 -> models: non-human model organism & 21715336 -> models: non-human model organism & 23360229 -> models: non-human model organism,HP:0000152; HP:0000407; HP:0000478; HP:0000598; HP:0000635; HP:0000639; HP:0000707; HP:0001022; HP:0001053; HP:0001100; HP:0001251; HP:0001252; HP:0001263; HP:0001271; HP:0001520; HP:0001574; HP:0002211; HP:0002216; HP:0002226; HP:0002227; HP:0002251; HP:0002313; HP:0002415; HP:0003011; HP:0006958; HP:0007894; HP:0008513; HP:0008619; HP:0012332; HP:0025031,11773966; 11891690; 16237557; 21373256; 21715336; 23360229; 25852447; 28502583; 30394532; 40702859; 7778600; 8001158,,DD; Skin; Ear,,2025-11-04 13:32:29+00:00,
G2P00149,EYA1,601653,3519,BOR,EYA1-related branchiootorenal syndrome,113650,MONDO:0007236,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000076; HP:0000104; HP:0000110; HP:0000113; HP:0000175; HP:0000193; HP:0000218; HP:0000275; HP:0000276; HP:0000376; HP:0000378; HP:0000384; HP:0000402; HP:0000405; HP:0000407; HP:0000410; HP:0000460; HP:0000472; HP:0000564; HP:0000691; HP:0000799; HP:0001256; HP:0001374; HP:0001425; HP:0002060; HP:0002566; HP:0003691; HP:0003828; HP:0003829; HP:0004458; HP:0004467; HP:0004712; HP:0004742; HP:0007678; HP:0007925; HP:0008551; HP:0008586; HP:0009795; HP:0009796; HP:0009797; HP:0009798; HP:0010628; HP:0011094; HP:0100274; HP:0200021,10655545; 16441263; 19206155; 5365063; 9020840; 9361030,10418222; 10429368; 10464653; 10991693; 11409867; 11465802; 11558900; 11683347; 12032190; 12404110; 12701758; 12833414; 14521546; 14696767; 15146463; 15479196; 15491396; 15493068; 15684871; 16005355; 16491411; 16691597; 16813606; 16957474; 16971658; 17049623; 17238186; 17364338; 17637804; 18065799; 18177466; 18220287; 18763178; 19667416; 20130917; 20979191; 21280147; 21955869; 22447252; 23120453; 23506628; 23840632; 24135068; 24429398; 24590738; 24730701; 24803398; 25135225; 25780253; 25926005; 25992067; 27542115; 28289595; 28583505; 29257230; 29500469; 29511501; 29552445; 30086703; 30908667; 31102969; 32164334; 32717629; 33098377; 33624842; 33880118; 34160378; 34868248; 35046468; 35058298; 35698919; 36183088; 36316881; 36333735; 36670626; 37167448; 37612603; 37798624; 37817567; 38213489; 38259619; 38627775; 39125727; 39394648; 9359046; 9603436; 9777487,DD; Eye; Ear,,2025-04-09 09:09:14+00:00,
G2P02986,GATA3,131320,4172,HDR,"GATA3-related hypoparathyroidism, sensorineural deafness, and renal disease",146255,MONDO:0007797,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000271; HP:0000364; HP:0000365; HP:0000407; HP:0000492; HP:0000494; HP:0000508; HP:0000598; HP:0000616; HP:0000820; HP:0000821; HP:0008050; HP:0011389; HP:0012713,10935639; 11389161; 15705923; 15830275; 16509533; 17309062; 19248180; 19253381; 19723756; 19952462; 21120445; 21157112; 21242646; 21399899; 21834031; 23052618; 23186964; 23203342; 23291697; 24434941; 25124981; 25510779; 25771973; 26268891; 26316437; 26514990; 26777049; 26800885; 27387476; 28303854; 28566604; 29025137; 29026277; 29073906; 29593425; 30396722; 30534854; 31885872,11577985; 14985365; 15301053; 15337474; 16912130; 16988501; 17114920; 17210674; 19022243; 19057839; 19659764; 20425828; 22407589; 23661972; 23757620; 23918631; 24527244; 24622013; 24859509; 25137426; 25767699; 25883929; 26710407; 26731259; 29663634; 30218523; 31433868; 31660939; 32155322; 32442337; 33111899; 33159669; 33163915; 33363791; 33655415; 34049562; 36746056; 37693317; 37881737; 37908274; 38025229; 38116790; 38940299; 39062799; 39198190; 39328859; 39505798; 39531207; 39700338; 39822657; 40013314; 40330010; 40650141; 40686918,DD; Ear,,2025-04-09 09:09:55+00:00,
G2P03298,KCNQ1,607542,6294,JLNS1; KCNA8; KCNA9; KV7.1; KVLQT1; LQT; LQT1,KCNQ1-related Jervell and Lange-Nielsen syndrome,220400,MONDO:0024540,biallelic_autosomal,,definitive,absent gene product; altered gene product structure,frameshift_variant; frameshift_variant_NMD_triggering; missense_variant; splice_acceptor_variant; splice_donor_variant; stop_gained; stop_gained_NMD_triggering,loss of function,inferred,,,HP:0000007; HP:0001279; HP:0001645; HP:0001657; HP:0001664; HP:0008527,11226272; 23392653; 23591039; 25187895; 27041150; 27868350; 31983240; 9020846,23844633; 24125535; 24363352; 24372464; 24388587; 24552659; 24912595; 25174857; 25236808; 25471708; 25494010; 25616976; 25645639; 25804018; 25825456; 26019114; 26066609; 26118593; 26228265; 26346102; 26669661; 26715165; 26823142; 26920202; 26939673; 27262388; 27286732; 27479201; 27485560; 27761162; 27917693; 28249770; 28364778; 28491547; 28491650; 28491806; 28595573; 28600177; 28944242; 29033053; 29037160; 29097701; 29151524; 29372044; 29588980; 29622001; 29650123; 29851656; 29889784; 29922582; 29951145; 29978770; 30036649; 30389366; 30406014; 30568157; 30758498; 30797226; 30942114; 31565860; 32329955; 32443288; 32470535; 32508908; 32830254; 33082985; 33466149; 33498651; 33574382; 33632346; 33664273; 33777698; 34308870; 34505893; 34546463; 34712558; 35806392; 36102233; 36232963; 36303204; 36386331; 36402267; 36674868; 36721196; 37445499; 37597120; 38361570; 38825991; 38890497; 38987191; 38990321; 39224440; 39503779; 39595626; 40158693; 40159220; 40176271; 40313678; 40368814; 40598957,DD; Cardiac; Ear,"Expert review done on 16/06/2021; Biallelic pathogenic variants in KCNQ1 cause JLNS due to absent gene product level or altered gene product sequence. Both homozygous and compound heterozygous pathogenic variants in KCNQ1 have been reported in JLNS. Nonsense, frameshift, splice site, whole exon deletions and missense variants have been reported as pathogenic. Bhuiyan and Wilde (PMID: 23591039) compared two groups of patients with homozygous variants in KCNQ1. Those patients where there was residual IKs (slowly activating delayed rectifier potassium channel/current) even as little as 10%, had QT prolongation but no hearing loss (autosomal recessive LQTS), whereas those patients with complete absence of IKs had both QT prolongation and hearing loss (JLNS).  They concluded that homozygous or compound heterozygous nonsense, frameshift or exon skipping variants resulting in 100% loss of IKs would result in JLNS. In addition, biallelic missense mutations that lead to a protein product that does not traffic to the cell membrane (or is subject to nonsense mediated decay) will lead to JLNS.Note: heterozygous variants in KCNQ1 lead to dominant LQTS. ",2025-04-09 09:10:58+00:00,
G2P00856,LARS2,604544,17095,KIAA0028; LEURS; MGC26121; MTLEURS,LARS2-related Perrault syndrome,615300,MONDO:0014126,biallelic_autosomal,,strong,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,,23541342,26657938; 26970254; 27650058; 28832386; 29205794; 31274036; 32399598; 32423379; 32442335; 32767731; 34338890; 35750896; 36693951; 39052101; 39762667; 40119736,DD; Ear,,2025-04-09 09:11:38+00:00,
