g2p id,gene symbol,gene mim,hgnc id,previous gene symbols,disease name,disease mim,disease MONDO,allelic requirement,cross cutting modifier,confidence,variant consequence,variant types,molecular mechanism,molecular mechanism support,molecular mechanism categorisation,molecular mechanism evidence,phenotypes,publications,additional mined publications,panel,comments,date of last review,review
G2P01057,MITF,156845,7105,BHLHE32; MI; WS2; WS2A,MITF-related Waardenburg syndrome,193510,MONDO:0008671,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000365; HP:0000430; HP:0000431; HP:0000486; HP:0000505; HP:0000540; HP:0000613; HP:0000639; HP:0000664; HP:0001003; HP:0001010; HP:0001022; HP:0001093; HP:0001100; HP:0001417; HP:0001425; HP:0001756; HP:0002211; HP:0002216; HP:0002226; HP:0002227; HP:0003828; HP:0005592; HP:0007443; HP:0007750; HP:0007990; HP:0008527,7874167; 8490648; 8589691; 9158138; 9856573,11041370; 12444107; 15635834; 18595666; 19938076; 20127975; 21373256; 21438779; 22196401; 22258527; 22320238; 23512835; 24011018; 24194866; 26100139; 26512583; 26781036; 27604145; 27759048; 28356565; 28690485; 29115496; 30117279; 30234069; 30394532; 30549420; 31436206; 31812001; 31960627; 32422366; 32685391; 32728090; 32740552; 33045145; 33506017; 33557787; 33571247; 33942382; 34323021; 34421503; 34544414; 36329483; 38853699; 7562965; 8659547; 8880147,DD; Eye; Skin; Ear,,2025-04-09 09:12:46+00:00,
G2P01498,MYH9,160775,7579,DFNA17; EPSTS; FTNS; MHA; NMHC-II-A; NMMHCA,MYH9-related macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss,155100,MONDO:0015912,monoallelic_autosomal,,definitive,absent gene product; altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,loss of function,inferred,,,HP:0000006; HP:0000079; HP:0000093; HP:0000123; HP:0000132; HP:0000408; HP:0000421; HP:0000478; HP:0000518; HP:0000790; HP:0000822; HP:0000978; HP:0001658; HP:0001757; HP:0001873; HP:0001892; HP:0001902; HP:0001977; HP:0002239; HP:0002907; HP:0003010; HP:0003621; HP:0003774; HP:0005101; HP:0008264; HP:0008619,10973259; 25077172,21796764; 22080149; 22372535; 22541678; 22806255; 22854055; 23037321; 23123319; 23144074; 23409987; 23510089; 23759689; 23925420; 24117195; 24643058; 24656038; 24783421; 24890873; 25293679; 25394719; 25505834; 25703294; 26015866; 26051904; 26056797; 26226608; 26382273; 26387855; 26446054; 26484020; 26861218; 26942920; 27353381; 27437156; 27614228; 27958602; 28516481; 29200148; 29222283; 29286575; 30061125; 30617524; 30720677; 30807393; 31034630; 31125547; 31243205; 31384439; 31384440; 31388289; 31555371; 31562665; 31885961; 31888422; 31888892; 31977897; 32520844; 32545517; 32712863; 32861542; 32980210; 32997874; 33308197; 33683976; 33692298; 33855781; 33962937; 34013674; 34228168; 34310475; 34383333; 34394193; 34682143; 35180070; 35441449; 35537118; 36282680; 36553283; 36602281; 36715773; 37201161; 37258992; 37601883; 37610462; 37708298; 38134071; 38550428; 38558752; 38656938; 38831180; 38965687; 39096414; 39309903; 40351821; 40416435; 40441958; 40503181; 40555542; 40596561; 40689043,DD; Eye; Ear,,2025-04-09 09:13:26+00:00,
G2P00209,NDP,300658,7678,EVR2; NORRIN,NDP-related Norrie disease,310600,MONDO:0010691,monoallelic_X_hemizygous,,definitive,absent gene product,,loss of function,inferred,,,HP:0000407; HP:0000518; HP:0000541; HP:0000555; HP:0000568; HP:0000594; HP:0000618; HP:0000648; HP:0000667; HP:0000709; HP:0000718; HP:0000726; HP:0000738; HP:0001249; HP:0001250; HP:0001419; HP:0001730; HP:0006887; HP:0007676; HP:0007759; HP:0007973; HP:0008052,1303264; 1307245; 16163268; 17296899; 17334993; 24801666; 7627181; 7814011; 8069314; 8240113; 8268931; 8790105; 8990009; 9143918; 9382152,11337749; 11385715; 14635119; 15609522; 15776010; 15799735; 16980647; 17050281; 17128466; 17290208; 17325173; 17431911; 18817988; 18846645; 19373682; 20227630; 20340138; 20411871; 20491809; 20679667; 20938020; 21179243; 21633365; 21960066; 22563645; 22674248; 24529712; 25323851; 25944760; 26130484; 26459204; 26547627; 27217716; 27720678; 28394646; 28742514; 28758032; 28922694; 29133643; 29181528; 29617172; 29725776; 29927473; 30074570; 30088388; 30474316; 30640974; 30768221; 31821093; 31999491; 32341821; 32381368; 32393149; 32420371; 33092543; 33588793; 33947637; 34189345; 35029917; 35037517; 35361573; 35517050; 35651932; 35834361; 36035112; 36453149; 36577125; 36703904; 38146894; 39965923; 40555534; 7795608; 7993212; 8252044; 8535448; 8541872; 8589700; 8741107; 8946107; 9618247,DD; Eye; Ear,,2025-04-09 09:14:10+00:00,
G2P00521,OTOGL,614925,26901,C12ORF64; FLJ90579,OTOGL-related moderate sensorineural hearing loss,614944,MONDO:0013984,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0001756,23122586,23850727; 24378291; 25829320; 34626719; 40004452; 40682330,DD; Ear,,2025-04-09 09:15:01+00:00,
G2P02188,PCDH15,605514,14674,CDHR15; DFNB23; USH1F,PCDH15-related Usher syndrome,602083,MONDO:0011186,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000399; HP:0000510; HP:0000556; HP:0011476,,,Eye; Ear,,2025-04-09 09:15:55+00:00,
G2P03697,PEX1,602136,8850,ZWS; ZWS1,PEX1-related Heimler syndrome,234580,,biallelic_autosomal,,strong,absent gene product,,undetermined,inferred,,,HP:0000407; HP:0000705; HP:0001820; HP:0006297; HP:0007754,10636745; 26387595,,Skin; Ear,,2025-04-09 09:16:49+00:00,
G2P03626,PEX6,601498,8859,PAF-2; PXAAA1,PEX6-related Heimler syndrome 2,616617,,biallelic_autosomal,,moderate,altered gene product structure,,undetermined,inferred,,,HP:0000007; HP:0000678; HP:0001763; HP:0001820,29676688,,Skin; Ear,,2025-04-09 09:17:38+00:00,
G2P02298,SLC52A2,607882,30224,D15ERTD747E; FLJ11856; GPCR41; GPR172A; HRFT3; HUPAR-1; PAR1; RFT3; RFVT2,SLC52A2-related Brown-Vialetto-Van Laere syndrome,614707,MONDO:0013867,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000407; HP:0000467; HP:0000648; HP:0001251; HP:0001283; HP:0002093; HP:0003484; HP:0010871,22740598; 24253200,22864630; 23107375; 23243084; 24616084; 25159929; 26092362; 26669662; 26918385; 26973221; 27702554; 29053833; 29193829; 29287867; 29961509; 30377535; 30793323; 31064337; 32909658; 33087424; 33109881; 33929122; 34496984; 34662687; 34737166; 35441393; 35608644; 35921603; 36186484; 36552065; 38965176; 39234898; 40168907; 40710590,DD; Eye; Ear,,2025-04-09 09:18:12+00:00,
G2P00189,SLC52A3,613350,16187,BA371L19.1; C20ORF54; HRFT2; RFT2; RFVT3,SLC52A3-related Brown-Vialetto-Van Laere syndrome,211530,MONDO:0024537,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000407; HP:0000467; HP:0000508; HP:0000544; HP:0001251; HP:0001252; HP:0001283; HP:0001308; HP:0001347; HP:0001605; HP:0001621; HP:0002015; HP:0002058; HP:0002093; HP:0002205; HP:0002312; HP:0002650; HP:0002808; HP:0002877; HP:0003621; HP:0003676; HP:0003701; HP:0007097; HP:0009113; HP:0009130; HP:0009830; HP:0010307; HP:0011448; HP:0011449,16122634; 20206331; 20920669; 21110228,22098162; 22633641; 22718020; 22740598; 22824638; 22864630; 23107375; 23688382; 23750839; 24079556; 24206674; 25159929; 25745320; 26444347; 26973221; 27702554; 27777325; 28580161; 28856173; 29053833; 29193829; 29950502; 29961509; 30793323; 31959559; 32022482; 33087424; 33189404; 33325104; 34384672; 34395718; 34662687; 34797406; 35418370; 37077589; 37116404; 38469093; 38745833; 38965176; 39234898; 40168907; 40539137,DD; Ear,,2025-04-09 09:18:48+00:00,
G2P02355,SLITRK6,609681,23503,FLJ22774,SLITRK6-related deafness and myopia,221200,,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000399; HP:0000407; HP:0004454; HP:0008504; HP:0008619; HP:0008625; HP:0011003,23543054; 23946138,,Eye; Ear,,2025-04-09 09:19:47+00:00,
G2P02516,SNAI2,602150,11094,SLUG; SLUGH; SLUGH1; SNAIL2,SNAI2-related Waardenburg syndrome,,MONDO:0018094,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000152; HP:0000478; HP:0000598; HP:0001100; HP:0008527,12444107,,Skin; Ear,,2025-04-09 09:20:19+00:00,
G2P01334,TCOF1,606847,11654,TCS; TREACLE,TCOF1-related Treacher Collins syndrome,154500,MONDO:0007944,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000028; HP:0000154; HP:0000160; HP:0000175; HP:0000185; HP:0000197; HP:0000272; HP:0000347; HP:0000372; HP:0000377; HP:0000384; HP:0000405; HP:0000453; HP:0000486; HP:0000494; HP:0000508; HP:0000572; HP:0000636; HP:0000652; HP:0001249; HP:0007633; HP:0007678; HP:0007776; HP:0030962,11013442; 12114482; 14598341; 15039977; 15214011; 8563749; 9096354,12080178; 12444270; 12939661; 15150774; 15340364; 15759264; 16801042; 17431905; 17531943; 17786119; 19050407; 19067896; 19107148; 19572402; 19610085; 20583178; 20734335; 21848650; 21951868; 22123469; 22317976; 22415350; 22628272; 22712005; 22729243; 23036831; 23401420; 23695276; 23838542; 24108658; 24288143; 24778568; 24994558; 25790162; 27526242; 28927774; 29230583; 30186496; 30625938; 31107123; 31307516; 32257192; 32351010; 32543076; 32909271; 33262786; 33332773; 33341718; 34058530; 34397304; 34573374; 34580285; 34714179; 35595448; 36082953; 36203321; 36381924; 36808708; 37646764; 38444283; 38482256; 39280575; 39518953; 39920764; 40041258; 40240907; 40390636; 9042910,DD; Skeletal; Ear,,2025-04-09 09:24:03+00:00,
G2P00639,TIMM8A,300356,11817,DDP; DFN1; MTS,TIMM8A-related Mohr-Tranebjaerg syndrome,304700,,monoallelic_X_hemizygous,potential secondary finding,strong,absent gene product,,loss of function,inferred,,,HP:0000408; HP:0000505; HP:0000512; HP:0000545; HP:0000613; HP:0000618; HP:0000648; HP:0000726; HP:0001133; HP:0001257; HP:0001260; HP:0001268; HP:0001332; HP:0001337; HP:0001347; HP:0001417; HP:0001419; HP:0002015; HP:0002514; HP:0002533; HP:0002659; HP:0003700; HP:0008596; HP:0008610; HP:0011463; HP:0100704,31903733,11449109; 11601506; 11803487; 11875042; 12805099; 14509668; 15037720; 15390009; 16411215; 17471106; 17851739; 17936919; 17999202; 18952432; 19268652; 19930207; 21753765; 22736418; 23418071; 23801560; 27100856; 30135625; 30634948; 36056138; 37325222; 40597358; 7643352; 8841189,DD; Eye; Ear,,2025-04-09 09:24:49+00:00,
G2P02273,USH2A,608400,12601,RP39; USH2,USH2A-related Usher syndrome,276901,MONDO:0010169,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000510; HP:0000556; HP:0008504; HP:0008527,17296898; 25352746,,Eye; Ear,,2025-04-09 09:25:20+00:00,
G2P02275,USH1C,605242,12597,AIE-75; DFNB18; HARMONIN; NY-CO-37; NY-CO-38; PDZ-73; PDZ73; PDZD7C,USH1C-related Usher syndrome,276904,MONDO:0010171,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000510; HP:0000556; HP:0001756; HP:0008527; HP:0008625,,,Eye; Ear,,2025-04-09 09:26:02+00:00,
G2P02274,USH1G,607696,16356,ANKS4A; FLJ33924; SANS,USH1G-related Usher syndrome,606943,MONDO:0011748,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000510; HP:0000556; HP:0001751; HP:0008527; HP:0008625,,,Eye; Ear,,2025-04-09 09:26:43+00:00,
G2P03007,WFS1,606201,12762,DFNA14; DFNA38; DFNA6; DIDMOAD; WFS,WFS1-related Wolfram-like syndrome (monoallelic),614296,MONDO:0013673,monoallelic_autosomal,,definitive,altered gene product structure; decreased gene product level,frameshift_variant; inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000407; HP:0000408; HP:0000648; HP:0000716; HP:0000819; HP:0000857; HP:0008527; HP:0100018,16648378; 18544103; 20069065; 20301750; 21538838; 23531866; 27217304; 28271591; 28468959; 33179441; 35450504; 37041640,11709537; 12181639; 12324385; 12490066; 12650912; 12707187; 12707188; 12707373; 12871240; 12955714; 14676474; 15277431; 15503287; 15912360; 16353398; 17492394; 17517145; 17637805; 18386376; 18688868; 18700423; 19449020; 21143470; 21356526; 21623591; 21726277; 22498363; 22771154; 22781099; 23903355; 24462758; 24890733; 24909696; 25250959; 25289672; 25388789; 26875006; 27156762; 27395765; 28271504; 28802351; 29447883; 29529044; 29563951; 29861534; 31363008; 31420094; 31600780; 31796109; 32700054; 33075784; 33841295; 33879153; 34006618; 34222109; 34258273; 34630320; 34643356; 35227307; 35252627; 35328914; 35495027; 35602877; 35884828; 36225977; 36330437; 36384999; 36564540; 36644884; 36687263; 36764396; 36781206; 36816038; 36833385; 36835101; 36958120; 36967753; 37181110; 37188450; 38470317; 39221226; 39422244; 39552476; 39609996; 39720982; 39858604; 40061310; 40486361; 40641032; 9817917,DD; Eye; Ear,,2025-04-09 09:27:15+00:00,
G2P03006,WFS1,606201,12762,DFNA14; DFNA38; DFNA6; DIDMOAD; WFS,WFS1-related Wolfram syndrome (biallelic),614296,MONDO:0013673,biallelic_autosomal,,definitive,absent gene product; altered gene product structure,,loss of function,inferred,,,HP:0000007; HP:0000011; HP:0000029; HP:0000072; HP:0000126; HP:0000364; HP:0000365; HP:0000407; HP:0000508; HP:0000556; HP:0000598; HP:0000639; HP:0000648; HP:0000819; HP:0000821; HP:0000873; HP:0000951; HP:0001249; HP:0001250; HP:0001251; HP:0001260; HP:0001337; HP:0001638; HP:0002015; HP:0002401; HP:0002715; HP:0006217; HP:0011123; HP:0011389; HP:0012444,10521293; 11161832; 11295831; 11317648; 12107816; 12707373; 14724730; 15070927; 15151504; 15277431; 15503287; 15605410; 16151413; 16195229; 16442662; 16459465; 17568405; 18660851; 18806274; 19042979; 19160074; 20875904; 21067485; 21446023; 21564155; 21602428; 21623591; 21726277; 21823543; 21968327; 22226368; 22238590; 22311385; 22781099; 23103830; 23373429; 25390390; 9771706,24890733; 25210753; 25895475; 26773575; 26943604; 27045389; 27156762; 27395765; 27412528; 27468121; 27617222; 28271504; 28432734; 28556904; 29258540; 29263746; 29277467; 29483894; 29549887; 29563951; 29774890; 29850290; 29861534; 30014265; 30056456; 30957632; 30979932; 31266054; 31313226; 31363008; 31391115; 31420094; 31567480; 31600780; 31658956; 31796109; 31850070; 31893057; 31937257; 32335055; 32350710; 32419160; 32864536; 32938580; 33179441; 33527330; 33693650; 33763535; 33841295; 33869661; 33882198; 33946243; 34006618; 34010437; 34238775; 34360843; 34404380; 34556497; 34710353; 34746052; 34792487; 34840683; 35018440; 35112031; 35206658; 35252627; 35256060; 35328914; 35495027; 35602877; 35983751; 36094066; 36098976; 36613674; 36764396; 36824811; 36835101; 36967753; 37181110; 37188450; 37277527; 37323959; 37383390; 37415600; 37719678; 37752530; 38450501; 38721948; 38949661; 39202345; 39221226; 39420940; 39520565; 39552476; 39766859; 39944315; 40297921; 40486361; 40527387; 40617298,DD; Eye; Ear,,2025-04-09 09:27:50+00:00,
G2P02024,WHRN,607928,16361,CIP98; DFNB31; PDZD7B; USH2D,WHRN-related Usher syndrome,611383,MONDO:0012662,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000510; HP:0000556; HP:0007737; HP:0008504; HP:0008527,17171570; 22147658,,Eye; Ear,,2025-04-09 09:28:34+00:00,
G2P01393,CABP2,607314,1385,DFNB93,CABP2-related deafness,614899,MONDO:0013963,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007,22981119,,Ear,,2025-04-28 09:36:23+00:00,
G2P00378,BCAP31,300398,16695,6C6-AG; BAP31; CDM; DXS1357E,"BCAP31-related deafness, dystonia, and central hypomyelination with disorganization of the Golgi apparatus",300475,,monoallelic_X_hemizygous,,definitive,absent gene product,,loss of function,inferred,,,HP:0000407; HP:0001249; HP:0001332; HP:0006808; HP:0012751,24011989; 28332767,22472424; 22994209; 24597975; 27796743; 30713915; 31330203; 31953925; 32652807; 32681719; 33603160; 39101156; 39831730; 39911770; 40462059; 40662097,DD; Ear,,2025-04-28 10:18:00+00:00,
G2P00671,CD151,602243,1630,PETA-3; RAPH; SFA-1; TSPAN24,CD151-related nephropathy with pretibial epidermolysis bullosa and deafness,609057,MONDO:0012190,biallelic_autosomal,,strong,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000112; HP:0000119; HP:0000123; HP:0000152; HP:0000407; HP:0000598; HP:0001574; HP:0001871; HP:0002715; HP:0003774; HP:0007678; HP:0008404; HP:0011906; HP:0012221,15265795,29138120; 35278129; 35519797; 35707593; 38188895,DD; Skin; Ear,,2025-04-28 10:18:27+00:00,
G2P01853,MAF,177075,6776,C-MAF,"MAF-related cataracts, congenital, with sensorineural deafness, down syndrome-like facial appearance, short stature, and mental retardation",601088,MONDO:0010992,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000248; HP:0000407; HP:0001249; HP:0001250; HP:0004322; HP:0012368,25865493,28482824; 30160832; 31390148; 31600839; 33528093; 34643041; 37712597; 38487030,DD; Eye; Ear,,2025-04-28 10:18:58+00:00,
G2P01854,PAX3,606597,8617,HUP2; PAX-3; WS1,PAX3-related craniofacial-deafness-hand syndrome,122880,MONDO:0007395,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000006; HP:0000272; HP:0000316; HP:0000327; HP:0000407; HP:0001193; HP:0003196,6859126,,Ear,,2025-04-28 10:19:36+00:00,
G2P00218,POLD1,174761,9175,CDC2; POLD,"POLD1-related subcutaneous lipodystrophy, deafness, mandibular hypoplasia and male hypogonadism",615381,MONDO:0014157,monoallelic_autosomal,potential secondary finding,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000271; HP:0000292; HP:0000306; HP:0000326; HP:0000331; HP:0000364; HP:0000365; HP:0000366; HP:0000407; HP:0000429; HP:0000430; HP:0000520; HP:0000598; HP:0000929; HP:0000951; HP:0000963; HP:0003508; HP:0004322; HP:0011389; HP:0012713,23770608; 26172944; 28521875; 28791128; 29199204; 30023403; 32826474; 36280868,25131834; 26133394; 26350127; 28199729; 30388038; 31449058; 31944473; 33369179; 33618333; 33863234; 33948826; 34517090; 35128723; 35356184; 35590056; 37336879; 37746257; 40237887; 40718185; 40741356,DD; Skin; Ear,,2025-07-22 11:09:29+00:00,
G2P00938,PRPS1,311850,9462,CMTX5; DFN2; DFNX1; PPRIBP; PRS-I,PRPS1-related deafness,304500,MONDO:0010577,monoallelic_X_hemizygous,,definitive,uncertain,,undetermined,inferred,,,HP:0000365; HP:0001417,10503584; 15240907; 20021999; 8968763,17701896; 22132967; 23190330; 24961627; 25182139; 25491489; 25785835; 26089585; 32781272; 33532242; 37670898; 37927483,DD; Ear,,2025-04-28 10:20:29+00:00,
G2P01857,SIX1,601205,10887,DFNA23,SIX1-related deafness,605192,MONDO:0011519,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000405; HP:0000407,10777717,,Ear,,2025-04-28 10:21:02+00:00,
G2P01852,SOX10,602229,11190,DOM; SOX-10; WS2E; WS4,SOX10-related Kallmann syndrome with deafness,,,monoallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,,23643381,,Ear,,2025-04-28 10:21:28+00:00,
G2P01855,GJB2,121011,4284,CX26; DFNA3; DFNB1; NSRD1,GJB2-related ichthyosis hystrix-like with deafness syndrome,602540,MONDO:0011245,monoallelic_autosomal,,definitive,altered gene product structure,inframe_deletion; inframe_insertion; missense_variant,undetermined,inferred,,,HP:0000006; HP:0000365; HP:0000407; HP:0000561; HP:0000653; HP:0000972; HP:0000982; HP:0001019; HP:0001761; HP:0002860; HP:0003593; HP:0004552; HP:0008064; HP:0011859; HP:0045075,10633135; 12372058; 17993581; 2956987,,Skin; Ear,,2025-04-28 10:35:27+00:00,
G2P01184,KCNJ10,602208,6256,KIR1.2; KIR4.1,KCNJ10-related seizures-sensorineural deafness-ataxia-intellectual developmental disorder-electrolyte imbalance,612780,MONDO:0013005,biallelic_autosomal,,definitive,absent gene product,,loss of function,inferred,,,HP:0000007; HP:0000103; HP:0000128; HP:0000407; HP:0000750; HP:0000805; HP:0000848; HP:0000859; HP:0001249; HP:0001250; HP:0001252; HP:0001263; HP:0001272; HP:0001959; HP:0001960; HP:0002075; HP:0002080; HP:0002900; HP:0002917; HP:0003127; HP:0003593; HP:0004322; HP:0007182; HP:0007267,19289823; 19420365; 20651251; 21849804,19426954; 19657131; 20091480; 21221631; 22782654; 22907601; 23918157; 23924083; 27500072; 27652280; 28747464; 28835827; 29191078; 29476442; 29666984; 29722015; 30952461; 31243244; 31640787; 31722434; 31781151; 32062759; 33996354; 35370765; 39607615; 40741701,DD; Ear,,2025-04-28 10:40:33+00:00,
G2P01850,MYH9,160775,7579,DFNA17; EPSTS; FTNS; MHA; NMHC-II-A; NMMHCA,MYH9-related deafness,603622,MONDO:0011350,monoallelic_autosomal,,definitive,uncertain,,undetermined,inferred,,,HP:0000006; HP:0003621; HP:0005101,,,Ear,,2025-04-28 10:42:44+00:00,
G2P03703,GSC,138890,4612,GSC1,"GSC-related short stature, auditory canal atresia, mandibular hypoplasia, and skeletal abnormalities (SAMS)",602471,MONDO:0011227,biallelic_autosomal,,moderate,absent gene product,frameshift_variant; splice_donor_variant; stop_gained; whole_partial_gene_deletion,loss of function,evidence,,24290375 -> models: non-human model organism,HP:0000028; HP:0000252; HP:0000272; HP:0000405; HP:0000413; HP:0001883; HP:0002827; HP:0002938; HP:0003015; HP:0003083; HP:0003375; HP:0005473; HP:0005792; HP:0006595; HP:0008788; HP:0011968; HP:0020206,24290375,,DD; Skeletal; Ear,,2025-05-07 10:20:54+00:00,
