model,head_other_%,tail_other_%
TransE,0.667,0.0
Hybrid,0.388,0.0
